scenario,context_level,method,step,time,robot_x,robot_y,robot_vx,robot_vy,robot_theta,human_x,human_y,human_vx,human_vy,human_type,motion_state,attention_state,ttc,head_on_factor,crowding_factor,distance,clearance,beta_candidate,beta_final,beta_requested,beta_applied,beta_dynamic,beta_cbf,delta_beta,h_standard,h_ee,h_see,h_cbf,slack,controller_type,horizon_steps,predicted_min_h,solver_success,solver_backend,solver_status,solver_iterations,solve_time_ms,active_constraints,min_cbf_value,guard_status,guard_active,u_ref_x,u_ref_y,cmd_vx,cmd_vy,cmd_v,cmd_omega,speed,command_step,path_length,goal_error
crossing,context_int,Standard MPC-CBF,96,9.600,2.000000,-0.250000,-0.000000,0.000000,1.583695,0.100000,3.768000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,4.444584,3.844584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.844584,3.844584,3.844584,3.844584,0.000000,horizon_mpc_secbf,4,3.897085,true,osqp,optimal,25,3.000589,0,4.368916,geometric,false,0.000000,0.000000,-0.000000,0.000000,,,0.000000,0.000000,5.430943,0.000000
crossing,context_int,Standard MPC-CBF,97,9.700,2.000000,-0.250000,-0.000000,0.000000,1.583695,0.100000,3.826000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,4.497085,3.897085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.897085,3.897085,3.897085,3.897085,0.000000,horizon_mpc_secbf,4,3.949720,true,osqp,optimal,25,3.241984,0,4.422777,geometric,false,0.000000,0.000000,-0.000000,0.000000,,,0.000000,0.000000,5.430943,0.000000
crossing,context_int,Standard MPC-CBF,98,9.800,2.000000,-0.250000,-0.000000,0.000000,1.583695,0.100000,3.884000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,4.549720,3.949720,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.949720,3.949720,3.949720,3.949720,0.000000,horizon_mpc_secbf,4,4.002485,true,osqp,optimal,25,3.171821,0,4.476724,geometric,false,0.000000,0.000000,-0.000000,0.000000,,,0.000000,0.000000,5.430943,0.000000
crossing,context_int,Standard MPC-CBF,99,9.900,2.000000,-0.250000,-0.000000,0.000000,1.583695,0.100000,3.942000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,4.602485,4.002485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.002485,4.002485,4.002485,4.002485,0.000000,horizon_mpc_secbf,4,4.055373,true,osqp,optimal,25,3.073126,0,4.530756,geometric,false,0.000000,0.000000,-0.000000,0.000000,,,0.000000,0.000000,5.430943,0.000000
crossing,context_int,Standard MPC-CBF,100,10.000,2.000000,-0.250000,-0.000000,0.000000,1.583695,0.100000,4.000000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,4.655373,4.055373,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.055373,4.055373,4.055373,4.055373,0.000000,horizon_mpc_secbf,4,4.108382,true,osqp,optimal,25,3.119405,0,4.584869,geometric,false,0.000000,0.000000,-0.000000,0.000000,,,0.000000,0.000000,5.430943,0.000000
crossing,context_int,Standard MPC-CBF,101,10.100,2.000000,-0.250000,-0.000000,0.000000,1.583695,0.100000,4.058000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,4.708382,4.108382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.108382,4.108382,4.108382,4.108382,0.000000,horizon_mpc_secbf,4,4.161508,true,osqp,optimal,25,3.154437,0,4.639061,geometric,false,0.000000,0.000000,-0.000000,0.000000,,,0.000000,0.000000,5.430943,0.000000
crossing,context_int,Standard MPC-CBF,102,10.200,2.000000,-0.250000,-0.000000,0.000000,1.583695,0.100000,4.116000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,4.761508,4.161508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.161508,4.161508,4.161508,4.161508,0.000000,horizon_mpc_secbf,4,4.214746,true,osqp,optimal,25,3.404817,0,4.693331,geometric,false,0.000000,0.000000,-0.000000,0.000000,,,0.000000,0.000000,5.430943,0.000000
crossing,context_int,Standard MPC-CBF,103,10.300,2.000000,-0.250000,-0.000000,0.000000,1.583695,0.100000,4.174000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,4.814746,4.214746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.214746,4.214746,4.214746,4.214746,0.000000,horizon_mpc_secbf,4,4.268092,true,osqp,optimal,25,3.219461,0,4.747675,geometric,false,0.000000,0.000000,-0.000000,0.000000,,,0.000000,0.000000,5.430943,0.000000
crossing,context_int,Standard MPC-CBF,104,10.400,2.000000,-0.250000,-0.000000,0.000000,1.583695,0.100000,4.232000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,4.868092,4.268092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.268092,4.268092,4.268092,4.268092,0.000000,horizon_mpc_secbf,4,4.321544,true,osqp,optimal,25,3.154645,0,4.802092,geometric,false,0.000000,0.000000,-0.000000,0.000000,,,0.000000,0.000000,5.430943,0.000000
crossing,context_int,Standard MPC-CBF,105,10.500,2.000000,-0.250000,-0.000000,0.000000,1.583695,0.100000,4.290000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,4.921544,4.321544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.321544,4.321544,4.321544,4.321544,0.000000,horizon_mpc_secbf,4,4.375098,true,osqp,optimal,25,3.153927,0,4.856580,geometric,false,0.000000,0.000000,0.000000,0.000000,,,0.000000,0.000000,5.430943,0.000000
crossing,context_int,Standard MPC-CBF,106,10.600,2.000000,-0.250000,0.000000,0.000000,1.583695,0.100000,4.348000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,4.975098,4.375098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.375098,4.375098,4.375098,4.375098,0.000000,horizon_mpc_secbf,4,4.428751,true,osqp,optimal,25,3.245461,0,4.911136,geometric,false,0.000000,0.000000,0.000000,0.000000,,,0.000000,0.000000,5.430943,0.000000
crossing,context_int,Standard MPC-CBF,107,10.700,2.000000,-0.250000,0.000000,0.000000,1.583695,0.100000,4.406000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,5.028751,4.428751,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.428751,4.428751,4.428751,4.428751,0.000000,horizon_mpc_secbf,4,4.482499,true,osqp,optimal,25,3.291913,0,4.965759,geometric,false,0.000000,0.000000,0.000000,0.000000,,,0.000000,0.000000,5.430943,0.000000
crossing,context_int,Standard MPC-CBF,108,10.800,2.000000,-0.250000,0.000000,0.000000,1.583695,0.100000,4.464000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,5.082499,4.482499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.482499,4.482499,4.482499,4.482499,0.000000,horizon_mpc_secbf,4,4.536340,true,osqp,optimal,25,3.178186,0,5.020447,geometric,false,0.000000,0.000000,0.000000,0.000000,,,0.000000,0.000000,5.430943,0.000000
crossing,context_int,Standard MPC-CBF,109,10.900,2.000000,-0.250000,0.000000,0.000000,1.583695,0.100000,4.522000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,5.136340,4.536340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.536340,4.536340,4.536340,4.536340,0.000000,horizon_mpc_secbf,4,4.590270,true,osqp,optimal,25,3.187063,0,5.075198,geometric,false,0.000000,0.000000,0.000000,0.000000,,,0.000000,0.000000,5.430943,0.000000
crossing,context_int,Standard MPC-CBF,110,11.000,2.000000,-0.250000,0.000000,0.000000,1.583695,0.100000,4.580000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,5.190270,4.590270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.590270,4.590270,4.590270,4.590270,0.000000,horizon_mpc_secbf,4,4.644287,true,osqp,optimal,25,3.175246,0,5.130010,geometric,false,0.000000,0.000000,0.000000,0.000000,,,0.000000,0.000000,5.430943,0.000000
crossing,context_int,Standard MPC-CBF,111,11.100,2.000000,-0.250000,0.000000,0.000000,1.583695,0.100000,4.638000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,5.244287,4.644287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.644287,4.644287,4.644287,4.644287,0.000000,horizon_mpc_secbf,4,4.698388,true,osqp,optimal,25,3.275874,0,5.184883,geometric,false,0.000000,0.000000,0.000000,0.000000,,,0.000000,0.000000,5.430943,0.000000
crossing,context_int,Standard MPC-CBF,112,11.200,2.000000,-0.250000,0.000000,0.000000,1.583695,0.100000,4.696000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,5.298388,4.698388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.698388,4.698388,4.698388,4.698388,0.000000,horizon_mpc_secbf,4,4.752571,true,osqp,optimal,25,3.142711,0,5.239813,geometric,false,0.000000,0.000000,0.000000,0.000000,,,0.000000,0.000000,5.430943,0.000000
crossing,context_int,Standard MPC-CBF,113,11.300,2.000000,-0.250000,0.000000,0.000000,1.583695,0.100000,4.754000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,5.352571,4.752571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.752571,4.752571,4.752571,4.752571,0.000000,horizon_mpc_secbf,4,4.806833,true,osqp,optimal,25,2.743541,0,5.294800,geometric,false,0.000000,0.000000,0.000000,0.000000,,,0.000000,0.000000,5.430943,0.000000
crossing,context_int,Standard MPC-CBF,114,11.400,2.000000,-0.250000,0.000000,0.000000,1.583695,0.100000,4.812000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,5.406833,4.806833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.806833,4.806833,4.806833,4.806833,0.000000,horizon_mpc_secbf,4,4.861172,true,osqp,optimal,25,3.083928,0,5.349842,geometric,false,0.000000,0.000000,0.000000,0.000000,,,0.000000,0.000000,5.430943,0.000000
crossing,context_int,Standard MPC-CBF,115,11.500,2.000000,-0.250000,0.000000,0.000000,1.583695,0.100000,4.870000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,5.461172,4.861172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.861172,4.861172,4.861172,4.861172,0.000000,horizon_mpc_secbf,4,4.915586,true,osqp,optimal,25,3.229300,0,5.404938,geometric,false,0.000000,0.000000,0.000000,0.000000,,,0.000000,0.000000,5.430943,0.000000
crossing,context_int,Standard MPC-CBF,116,11.600,2.000000,-0.250000,0.000000,0.000000,1.583695,0.100000,4.928000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,5.515586,4.915586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.915586,4.915586,4.915586,4.915586,0.000000,horizon_mpc_secbf,4,4.970071,true,osqp,optimal,25,3.203971,0,5.460086,geometric,false,0.000000,0.000000,0.000000,0.000000,,,0.000000,0.000000,5.430943,0.000000
crossing,context_int,Standard MPC-CBF,117,11.700,2.000000,-0.250000,0.000000,0.000000,1.583695,0.100000,4.986000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,5.570071,4.970071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.970071,4.970071,4.970071,4.970071,0.000000,horizon_mpc_secbf,4,5.024628,true,osqp,optimal,25,3.018276,0,5.515285,geometric,false,0.000000,0.000000,0.000000,0.000000,,,0.000000,0.000000,5.430943,0.000000
crossing,context_int,Standard MPC-CBF,118,11.800,2.000000,-0.250000,0.000000,0.000000,1.583695,0.100000,5.044000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,5.624628,5.024628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.024628,5.024628,5.024628,5.024628,0.000000,horizon_mpc_secbf,4,5.079252,true,osqp,optimal,25,3.002403,0,5.570534,geometric,false,0.000000,0.000000,0.000000,0.000000,,,0.000000,0.000000,5.430943,0.000000
crossing,context_int,Standard MPC-CBF,119,11.900,2.000000,-0.250000,0.000000,0.000000,1.583695,0.100000,5.102000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,5.679252,5.079252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.079252,5.079252,5.079252,5.079252,0.000000,horizon_mpc_secbf,4,5.133943,true,osqp,optimal,25,2.939275,0,5.625831,geometric,false,0.000000,0.000000,0.000000,0.000000,,,0.000000,0.000000,5.430943,0.000000
crossing,context_int,EESM-MPC-ECBF,0,0.000,-2.000000,-0.250000,0.000000,0.000000,0.000000,0.100000,-1.800000,0.000000,0.580000,pedestrian,walking,unknown,5.835878,1.000000,0.000000,2.610077,2.010077,0.000000,0.000000,0.000000,0.000000,0.296875,0.296875,0.000000,2.010077,1.713201,1.713201,1.713201,0.000000,horizon_mpc_secbf,4,1.348758,true,osqp,optimal,50,3.075099,0,0.869113,geometric,false,0.750000,0.000000,0.621017,-0.000000,,,0.621017,0.621017,0.062102,4.000000
crossing,context_int,EESM-MPC-ECBF,1,0.100,-1.937898,-0.250000,0.621017,-0.000000,-0.000000,0.100000,-1.742000,0.000000,0.580000,pedestrian,walking,unknown,2.282423,1.000000,0.000000,2.525687,1.925687,0.000000,0.000000,0.000000,0.000000,0.840665,0.840665,0.000000,1.925687,1.085021,1.085021,1.085021,0.000000,horizon_mpc_secbf,4,0.711373,true,osqp,optimal,50,3.339491,0,0.156529,geometric,false,0.750000,0.000000,0.726101,-0.000000,,,0.726101,0.105085,0.134712,3.937898
crossing,context_int,EESM-MPC-ECBF,2,0.200,-1.865288,-0.250000,0.726101,-0.000000,-0.000000,0.100000,-1.684000,0.000000,0.580000,pedestrian,walking,unknown,1.974132,1.000000,0.000000,2.432841,1.832841,0.000000,0.000000,0.000000,0.000000,0.927882,0.927882,0.000000,1.832841,0.904958,0.904958,0.904958,0.000000,horizon_mpc_secbf,4,0.530569,true,osqp,optimal,50,3.257385,0,-0.031135,geometric,false,0.750000,0.000000,0.735591,-0.000000,,,0.735591,0.009489,0.208271,3.865288
crossing,context_int,EESM-MPC-ECBF,3,0.300,-1.791729,-0.250000,0.735591,-0.000000,-0.000000,0.100000,-1.626000,0.000000,0.580000,pedestrian,walking,unknown,1.858075,1.000000,0.000000,2.339234,1.739234,0.000000,0.000000,0.000000,0.000000,0.935570,0.935570,0.000000,1.739234,0.803664,0.803664,0.803664,0.000000,horizon_mpc_secbf,4,0.429302,true,osqp,optimal,50,3.187582,0,-0.132378,geometric,false,0.750000,0.000000,0.735592,-0.000000,,,0.735592,0.000001,0.281830,3.791729
crossing,context_int,EESM-MPC-ECBF,4,0.400,-1.718170,-0.250000,0.735592,-0.000000,-0.000000,0.100000,-1.568000,0.000000,0.580000,pedestrian,walking,unknown,1.758189,1.000000,0.000000,2.245633,1.645633,0.000000,0.000000,0.000000,0.000000,0.935434,0.935434,0.000000,1.645633,0.710198,0.710198,0.710198,0.000000,horizon_mpc_secbf,4,0.335868,true,osqp,optimal,50,3.132408,0,-0.225783,geometric,false,0.750000,0.000000,0.735592,-0.000000,,,0.735592,0.000000,0.355389,3.718170
crossing,context_int,EESM-MPC-ECBF,5,0.500,-1.644611,-0.250000,0.735592,-0.000000,-0.000000,0.100000,-1.510000,0.000000,0.580000,pedestrian,walking,unknown,1.658313,1.000000,0.000000,2.152038,1.552038,0.000000,0.000000,0.000000,0.000000,0.935272,0.935272,0.000000,1.552038,0.616766,0.616766,0.616766,0.000000,horizon_mpc_secbf,4,0.242904,true,osqp,optimal,50,3.139365,0,-0.319130,geometric,false,0.750000,0.000000,0.735592,0.000030,,,0.735592,0.000030,0.428948,3.644611
crossing,context_int,EESM-MPC-ECBF,6,0.600,-1.571052,-0.249997,0.735592,0.000030,0.000041,0.100000,-1.452000,0.000000,0.580000,pedestrian,walking,unknown,1.558478,1.000000,0.000000,2.058452,1.458452,0.000000,0.000000,0.000000,0.000000,0.935060,0.935060,0.000000,1.458452,0.523392,0.523392,0.523392,0.000000,horizon_mpc_secbf,4,0.151478,true,osqp,optimal,50,3.310910,0,-0.412277,geometric,false,0.750000,-0.000001,0.735592,0.000286,,,0.735592,0.000255,0.502508,3.571052
crossing,context_int,EESM-MPC-ECBF,7,0.700,-1.497492,-0.249968,0.735592,0.000286,0.000389,0.100000,-1.394000,0.000000,0.580000,pedestrian,walking,unknown,1.458868,1.000000,0.000000,1.964889,1.364889,0.000000,0.000000,0.000000,0.000000,0.934682,0.934682,0.000000,1.364889,0.430207,0.430207,0.430207,0.000000,horizon_mpc_secbf,4,0.061689,true,osqp,optimal,50,3.365116,0,-0.504515,geometric,false,0.750000,-0.000007,0.735592,0.001761,,,0.735594,0.001475,0.576067,3.497492
crossing,context_int,EESM-MPC-ECBF,8,0.800,-1.423933,-0.249792,0.735592,0.001761,0.002394,0.100000,-1.336000,0.000000,0.580000,pedestrian,walking,unknown,1.360353,1.000000,0.000000,1.871422,1.271422,0.000000,0.000000,0.000000,0.000000,0.933598,0.933598,0.000000,1.271422,0.337824,0.337824,0.337824,0.000078,horizon_mpc_secbf,4,-0.000078,true,osqp,optimal,50,3.260114,0,-0.536637,geometric,false,0.750000,-0.000045,0.694562,0.047720,,,0.696199,0.061609,0.645687,3.423933
crossing,context_int,EESM-MPC-ECBF,9,0.900,-1.354477,-0.245020,0.694562,0.047720,0.068597,0.100000,-1.278000,0.000000,0.580000,pedestrian,walking,unknown,1.353903,1.000000,0.000000,1.783970,1.183970,0.000000,0.000000,0.000000,0.000000,0.873931,0.873931,0.000000,1.183970,0.310039,0.310039,0.310039,0.000133,horizon_mpc_secbf,4,-0.000133,true,osqp,optimal,50,3.203564,0,-0.496821,geometric,false,0.749999,-0.001113,0.649985,0.101517,,,0.657865,0.069865,0.711473,3.354481
crossing,context_int,EESM-MPC-ECBF,10,1.000,-1.289479,-0.234869,0.649985,0.101517,0.154931,0.100000,-1.220000,0.000000,0.580000,cyclist,crossing,distracted,1.367158,1.000000,0.000000,1.703272,1.103272,0.000000,0.000000,0.000000,0.000000,0.806866,0.806866,0.000000,1.103272,0.296405,0.296405,0.296405,0.000152,horizon_mpc_secbf,4,-0.000152,true,osqp,optimal,50,3.362461,0,-0.472740,geometric,false,0.749992,-0.003450,0.628831,0.136836,,,0.643547,0.041170,0.775828,3.289513
crossing,context_int,EESM-MPC-ECBF,11,1.100,-1.226595,-0.221185,0.628831,0.136836,0.214263,0.100000,-1.162000,0.000000,0.580000,cyclist,crossing,distracted,1.334130,1.000000,0.000000,1.626342,1.026342,0.000000,0.000000,0.000000,0.000000,0.769294,0.769294,0.000000,1.026342,0.257048,0.257048,0.257048,0.000241,horizon_mpc_secbf,4,-0.000233,true,osqp,optimal,25,3.422718,0,-0.422023,geometric,false,0.749970,-0.006698,0.564578,0.201787,,,0.599555,0.091363,0.835784,3.226724
crossing,context_int,EESM-MPC-ECBF,12,1.200,-1.170138,-0.201006,0.564578,0.201787,0.343263,0.100000,-1.104000,0.000000,0.580000,cyclist,crossing,distracted,1.410900,1.000000,0.000000,1.558412,0.958412,0.000000,0.000000,0.000000,0.000000,0.679088,0.679088,0.000000,0.958412,0.279323,0.279323,0.279323,0.000168,horizon_mpc_secbf,4,-0.000162,true,osqp,optimal,25,3.255354,0,-0.437428,geometric,false,0.749910,-0.011590,0.601776,0.189170,,,0.630809,0.039280,0.898865,3.170516
crossing,context_int,EESM-MPC-ECBF,13,1.300,-1.109960,-0.182089,0.601776,0.189170,0.304572,0.100000,-1.046000,0.000000,0.580000,cyclist,crossing,distracted,1.236960,1.000000,0.000000,1.486723,0.886723,0.000000,0.000000,0.000000,0.000000,0.716208,0.716208,0.000000,0.886723,0.170515,0.170515,0.170515,0.000446,horizon_mpc_secbf,4,-0.000446,true,osqp,optimal,50,3.158413,0,-0.314293,geometric,false,0.749821,-0.016373,0.423300,0.337774,,,0.541548,0.232244,0.953019,3.110701
crossing,context_int,EESM-MPC-ECBF,14,1.400,-1.067630,-0.148312,0.423300,0.337774,0.673493,0.100000,-0.988000,0.000000,0.580000,cyclist,crossing,distracted,1.727958,1.000000,0.000000,1.438206,0.838206,0.000000,0.000000,0.000000,0.000000,0.483748,0.483748,0.000000,0.838206,0.354457,0.354457,0.354457,0.000000,horizon_mpc_secbf,4,0.020970,true,osqp,optimal,50,3.293689,0,-0.457266,geometric,false,0.749588,-0.024848,0.687593,0.145825,,,0.702886,0.326643,1.023308,3.069315
crossing,context_int,EESM-MPC-ECBF,15,1.500,-0.998871,-0.133729,0.687593,0.145825,0.208984,0.100000,-0.930000,0.000000,0.580000,cyclist,crossing,distracted,0.932845,1.000000,0.000000,1.357042,0.757042,0.000000,0.000000,0.000000,0.000000,0.809080,0.809080,0.000000,0.757042,-0.052038,-0.052038,-0.052038,0.045165,horizon_mpc_secbf,4,-0.045143,true,osqp,optimal,2575,7.952563,0,0.061330,geometric,false,0.749437,-0.029057,0.028519,0.735590,,,0.736143,0.884422,1.096922,3.001124
crossing,context_int,EESM-MPC-ECBF,16,1.600,-0.996019,-0.060170,0.028519,0.735590,1.532046,0.100000,-0.872000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,1.363937,0.763937,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.763937,0.763937,0.763937,0.763937,0.000000,horizon_mpc_secbf,4,0.441894,true,osqp,optimal,50,3.316134,0,0.046710,geometric,false,0.748499,-0.047425,0.620126,0.212209,,,0.655430,0.789890,1.162465,3.002027
crossing,context_int,EESM-MPC-ECBF,17,1.700,-0.934006,-0.038949,0.620126,0.212209,0.329712,0.100000,-0.814000,0.000000,0.580000,cyclist,crossing,distracted,0.965734,1.000000,0.000000,1.292235,0.692235,0.000000,0.000000,0.000000,0.000000,0.711583,0.711583,0.000000,0.692235,-0.019347,-0.019347,-0.019347,0.014181,horizon_mpc_secbf,4,-0.014155,true,osqp,optimal,1500,5.767584,0,0.045814,geometric,false,0.748067,-0.053810,0.052912,0.735590,,,0.737490,0.771789,1.236214,2.941587
crossing,context_int,EESM-MPC-ECBF,18,1.800,-0.928715,0.034609,0.052912,0.735590,1.498989,0.100000,-0.756000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,1.297428,0.697428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.697428,0.697428,0.697428,0.697428,0.000000,horizon_mpc_secbf,4,0.373800,true,osqp,optimal,50,3.256297,0,-0.025879,geometric,false,0.746483,-0.072542,0.625102,0.206382,,,0.658291,0.779399,1.302043,2.942512
crossing,context_int,EESM-MPC-ECBF,19,1.900,-0.866205,0.055248,0.625102,0.206382,0.318889,0.100000,-0.698000,0.000000,0.580000,cyclist,crossing,distracted,0.864982,1.000000,0.000000,1.225126,0.625126,0.000000,0.000000,0.000000,0.000000,0.714764,0.714764,0.000000,0.625126,-0.089638,-0.089638,-0.089638,0.086159,horizon_mpc_secbf,4,-0.086131,true,osqp,optimal,1100,3.664446,0,0.030402,geometric,false,0.745783,-0.079425,0.078338,0.735590,,,0.739750,0.760929,1.376018,2.882413
crossing,context_int,EESM-MPC-ECBF,20,2.000,-0.858371,0.128807,0.078338,0.735590,1.464700,0.100000,-0.640000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,1.228633,0.628633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.628633,0.628633,0.628633,0.628633,0.000000,horizon_mpc_secbf,4,0.303528,true,osqp,optimal,50,3.199051,0,-0.100710,geometric,false,0.743499,-0.098533,0.630257,0.200094,,,0.661257,0.769007,1.442144,2.883363
crossing,context_int,EESM-MPC-ECBF,21,2.100,-0.795345,0.148816,0.630257,0.200094,0.307415,0.100000,-0.582000,0.000000,0.580000,cyclist,crossing,distracted,0.762872,1.000000,0.000000,1.155740,0.555740,0.000000,0.000000,0.000000,0.000000,0.715956,0.715956,0.000000,0.555740,-0.160216,-0.160216,-0.160216,0.158387,horizon_mpc_secbf,4,-0.158357,true,osqp,optimal,1400,5.876477,0,0.015258,geometric,false,0.742481,-0.105931,0.104933,0.735579,,,0.743026,0.750140,1.516447,2.823652
crossing,context_int,EESM-MPC-ECBF,22,2.200,-0.784852,0.222374,0.104933,0.735579,1.429099,0.100000,-0.524000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,1.157600,0.557600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.557600,0.557600,0.557600,0.557600,0.000000,horizon_mpc_secbf,4,0.231292,true,osqp,optimal,50,3.421527,0,-0.177610,geometric,false,0.739438,-0.125425,0.635597,0.193238,,,0.664322,0.758774,1.582879,2.824631
crossing,context_int,EESM-MPC-ECBF,23,2.300,-0.721292,0.241698,0.635597,0.193238,0.295146,0.100000,-0.466000,0.000000,0.580000,cyclist,crossing,distracted,0.659620,1.000000,0.000000,1.084139,0.484139,0.000000,0.000000,0.000000,0.000000,0.713353,0.713353,0.000000,0.484139,-0.229214,-0.229214,-0.229214,0.228965,horizon_mpc_secbf,4,-0.228934,true,osqp,optimal,2450,7.273401,0,0.000621,geometric,false,0.738049,-0.133355,0.132916,0.735583,,,0.747496,0.739477,1.657628,2.765357
crossing,context_int,EESM-MPC-ECBF,24,2.400,-0.708001,0.315256,0.132916,0.735583,1.392030,0.100000,-0.408000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,1.084419,0.484419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.484419,0.484419,0.484419,0.484419,0.000000,horizon_mpc_secbf,4,0.157522,true,osqp,optimal,50,3.152592,0,-0.256265,geometric,false,0.734176,-0.153249,0.641124,0.185695,,,0.667475,0.748767,1.724376,2.766366
crossing,context_int,EESM-MPC-ECBF,25,2.500,-0.643888,0.333826,0.641124,0.185695,0.281926,0.100000,-0.350000,0.000000,0.580000,cyclist,crossing,distracted,0.555513,1.000000,0.000000,1.010439,0.410439,0.000000,0.000000,0.000000,0.000000,0.703221,0.703221,0.000000,0.410439,-0.292782,-0.292782,-0.292782,0.295965,horizon_mpc_secbf,4,-0.295935,true,osqp,optimal,1975,6.717536,0,-0.014244,geometric,false,0.732357,-0.161720,0.161080,0.729477,,,0.747050,0.725356,1.799081,2.707582
crossing,context_int,EESM-MPC-ECBF,26,2.600,-0.627780,0.406773,0.161080,0.729477,1.353469,0.100000,-0.292000,0.000000,0.580000,cyclist,crossing,distracted,32.284064,1.000000,0.000000,1.008934,0.408934,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.408934,0.420137,0.420137,0.408934,0.000000,horizon_mpc_secbf,4,0.082139,true,osqp,optimal,50,3.008594,0,-0.336984,geometric,false,0.727618,-0.181857,0.646641,0.176479,,,0.670290,0.735919,1.866110,2.708612
crossing,context_int,EESM-MPC-ECBF,27,2.700,-0.563116,0.424421,0.646641,0.176479,0.266428,0.100000,-0.234000,0.000000,0.580000,cyclist,crossing,distracted,0.450056,1.000000,0.000000,0.934474,0.334474,0.000000,0.000000,0.000000,0.000000,0.679042,0.679042,0.000000,0.334474,-0.344568,-0.344568,-0.344568,0.354965,horizon_mpc_secbf,4,-0.354684,true,osqp,optimal,1525,5.566929,0,-0.026468,geometric,false,0.725312,-0.190848,0.188915,0.717941,,,0.742380,0.709009,1.940348,2.650360
